Id,Predicted
4220,1949.0012014610734
4221,2668.0682075813484
4222,2491.642018371106
4223,2334.5495150688353
4224,3174.0576931076334
4225,2761.0556084921186
4226,1934.5995948279865
4227,2320.5413735231355
4228,2562.6007187736536
4229,1986.1593004582348
4230,2268.231081142553
4231,2217.2543354616146
4232,2471.784687138475
4233,2172.7890375572174
4234,1843.4048424126213
4235,2545.135288984695
4236,2399.4379558814794
4237,2232.3837804704485
4238,2323.889053646152
4239,3847.233189470367
4240,3489.8181336231146
4241,2244.1428845859195
4242,2237.124276501738
4243,2589.992905482511
4244,2636.3047678128582
4245,2062.9324338097517
4246,2655.2838152744243
4247,2268.2930618885166
4248,2246.943242477382
4249,2466.098389841447
4250,3066.6499326016456
4251,2185.815988161445
4252,2742.0582534439036
4253,1881.3175865231276
4254,2581.6934744746004
4255,2310.9209540418624
4256,3109.2862531263327
4257,2140.3662122795054
4258,2452.1994800867224
4259,3047.5022835672635
4260,3326.050060591247
4261,3168.151806059222
4262,2548.51119967412
4263,1951.541166781526
4264,2514.8748641681404
4265,2595.8518776112414
4266,2489.7047367303744
4267,2193.134384880437
4268,1845.7366075524344
4269,3498.131982409377
4270,2323.0946651576924
4271,2525.64738203499
4272,2192.6591662088867
4273,3334.5755497249484
4274,2944.374937410279
4275,2566.2110108681304
4276,2015.6107894308263
4277,2347.3376014865325
4278,2505.03534635601
4279,1973.4332972415543
4280,3033.8578329956035
4281,2584.4835925432835
4282,3462.2821534507693
4283,3156.1208269816434
4284,2313.9718874302903
4285,1840.0570189128289
4286,2015.2073780545
4287,2318.9753026953204
4288,3049.9394317391952
4289,2333.536252510845
4290,2631.0723111818916
4291,2163.304263824391
4292,2019.6309245964408
4293,2948.0947206588176
4294,3192.3055373281545
4295,3089.7269173711884
4296,2249.886734343413
4297,3275.7094370392856
4298,2182.289418982589
4299,2441.7663469463596
4300,3251.610088578332
4301,2315.8055234771946
4302,3227.0955172519134
4303,3079.9850538113246
4304,3185.002469524347
4305,3467.724181424957
4306,2469.1632253253524
4307,2316.300931837981
4308,2327.7920328565456
4309,2379.7601909506147
4310,2553.9881083334253
4311,2594.8397779461257
4312,2893.891610739445
4313,2622.3950375621894
4314,2333.0229110601304
4315,2005.5885186657283
4316,2008.0264137668687
4317,2856.803130344579
4318,2359.328694645138
4319,2653.89656913154
4320,2027.2285924575745
4321,2125.462785879841
4322,3429.2315582808064
4323,3115.8322341924822
4324,3030.0259124533036
4325,1929.2664576283871
4326,1914.1752057201975
4327,2682.59778984919
4328,2641.675837355645
4329,3187.8709816037876
4330,2462.563452262528
4331,3420.7244310189
4332,2203.4190621283715
4333,2433.134318171679
4334,3043.447614211689
4335,1861.809210291228
4336,2314.4852116492148
4337,2752.0559215845947
4338,3073.8763328097166
4339,2509.4028220183554
4340,1914.1752057201975
4341,2323.246835040129
4342,2962.8682046124723
4343,2057.751692712596
4344,2384.3582591406475
4345,2323.031072085768
4346,2089.4148125723586
4347,2378.694611020703
4348,3186.032114254242
4349,2296.2378298193635
4350,1928.871985976481
4351,2511.8010432126352
4352,2238.46723612205
4353,2172.8859811354137
4354,2547.522583212988
4355,2565.5399623356243
4356,3449.395660056198
4357,2725.3799470339854
4358,2445.9862731300254
4359,2881.206359851627
4360,2208.845847443409
4361,2110.714709681536
4362,2240.6190871130143
4363,2101.256442632008
4364,3354.2759455625783
4365,1906.9069215984723
4366,3889.4537645330483
4367,2394.2910654136112
4368,2817.7141509321846
4369,1940.1949871046588
4370,2038.3822384238033
4371,2450.4458703609284
4372,3447.0510161427046
4373,1918.937870780696
4374,2263.24746304931
4375,2125.132539614975
4376,2342.9008579934584
4377,1936.5050362401948
4378,3752.509235140574
4379,2422.1527110783213
4380,1842.4344512502619
4381,3421.724033826306
4382,2149.6583089224737
4383,2437.1654458288085
4384,2038.169906641688
4385,2296.2931815138186
4386,2281.3382563587706
4387,2098.8663089216493
4388,2782.663648086866
4389,2892.3943829307627
4390,2677.776051995522
4391,2873.258874926572
4392,2297.034854339746
4393,2637.937448759171
4394,1722.725644071918
4395,2801.3233429869024
4396,3424.8800895661925
4397,2851.2668942596024
4398,3223.239541061531
4399,2274.331032196575
4400,1978.554272913711
4401,2614.538112964693
4402,2180.7343457850807
4403,2978.2502539391453
4404,3222.5027854461364
4405,1920.2715133469637
4406,3192.918123374136
4407,3199.2447915280336
4408,2521.1970329866976
4409,2526.939203396988
4410,3426.280306565935
4411,3134.0909669403572
4412,2128.987758267044
4413,2222.6843889566135
4414,2780.1644379045633
4415,2315.8668138652724
4416,2026.9834594514164
4417,2618.834288132378
4418,2694.7778694733493
4419,2456.244414491341
4420,2496.2707543149972
4421,2176.8923834867346
4422,2592.0084082447547
4423,2529.649445845008
4424,1934.6546460449606
4425,2090.8027003592624
4426,1935.2717438971488
4427,3018.710162290118
4428,3024.5629592958053
4429,2334.1184541706125
4430,1917.7456125305514
4431,2122.6889175975434
4432,2260.081717722029
4433,2169.2618786048974
4434,2288.298672310992
4435,2418.604532198596
4436,2651.270162890805
4437,2749.8684265635216
4438,2695.255948597471
4439,2438.277847886751
4440,3256.2521354970627
4441,2492.0326412144273
4442,2670.2888257304026
4443,2359.5132005335718
4444,2483.489443527148
4445,1955.5628607405783
4446,2584.6922020025236
4447,2424.378468337866
4448,2255.643900268188
4449,2782.1365340992784
4450,2803.145793407692
4451,3884.256497100702
4452,2736.9562801938046
4453,1856.9005035902474
4454,2277.274579085455
4455,2510.030598414991
4456,2711.1725112096155
4457,2522.8574201057245
4458,2013.516977706975
4459,2879.3684250433103
4460,2953.345891980383
4461,2577.1826211089633
4462,1904.2705663979277
4463,2805.7580689566357
4464,1862.6056643982
4465,3097.945480275801
4466,2670.707888305409
4467,3474.009147911765
4468,2290.7807267662947
4469,2636.0223188640193
4470,2756.940979165969
4471,3289.892457986547
4472,2312.4221648492307
4473,3552.0639924867046
4474,2629.3370864836215
4475,2426.7242215885617
4476,3241.141622152052
4477,3262.1354930416737
4478,1920.4405473346487
4479,1936.2585810120997
4480,2205.4057052771814
4481,2312.066329203136
4482,2950.7337596491293
4483,4131.239767774836
4484,2244.067942493095
4485,2253.682491052402
4486,2212.0762184679206
4487,2757.895330514127
4488,1952.0218380250749
4489,2393.2363768342675
4490,2436.971540626623
4491,3128.5505079785867
4492,1925.7831558791527
4493,1864.5252706533126
4494,2471.932866688565
4495,3315.1552407735503
4496,2693.6094330703363
4497,2559.74118648055
4498,2273.4128241394196
4499,2327.91778675126
4500,2389.468566567076
4501,2456.9233403641433
4502,2250.578191481568
4503,3466.344043713096
4504,2198.3556050357624
4505,2748.7855323458193
4506,2608.865252844507
4507,2242.6314479317703
4508,3010.8848145107568
4509,2334.1525715394764
4510,2526.7158537069413
4511,3434.7929303881015
4512,3819.263574942764
4513,2537.8816967372513
4514,2920.2967999656908
4515,2347.9902518863955
4516,2321.930429126456
4517,2429.5490093994144
4518,3154.6231252822035
4519,2215.4806521911414
4520,3391.681844219956
4521,2212.334258177363
4522,2210.219617804664
4523,2763.8788696637853
4524,3169.3169141247513
4525,2251.8132211982124
4526,2149.3052393500034
4527,3407.1827712060385
4528,2562.9973367828948
4529,2737.9984363420717
4530,2605.2198988146433
4531,2387.6789265962943
4532,1877.4740790123244
4533,2249.1840525769494
4534,1983.5498520089893
4535,2539.6157859031537
4536,1972.6364599614892
4537,2849.4114434876865
4538,2016.5043139425457
4539,1924.1316521579297
4540,1858.5336195566165
4541,1929.3672159542218
4542,2611.3760761828257
4543,2192.6683084759616
4544,2774.660456691073
4545,3343.553204729776
4546,2375.7611144769653
4547,3231.5289420683257
4548,2419.2542421341673
4549,2807.61775240325
4550,2848.4752468584134
4551,2562.318883934868
4552,2053.899386510134
4553,3083.0211703257078
4554,2704.6691082059056
4555,2276.532499236793
4556,3153.0092466513015
4557,2135.8813078328903
4558,3171.3769083079596
4559,3217.359260513154
4560,2634.3898520146795
4561,2640.775892594622
4562,1949.3297066669265
4563,2221.143977526795
4564,2850.000044747015
4565,2181.447130052045
4566,1922.5014809102993
4567,2087.537069277064
4568,1995.6341841951776
4569,2424.4233328133587
4570,2439.0971198146017
4571,2107.5481011905345
4572,2125.3819547935736
4573,2123.4501848510613
4574,2156.9710534619453
4575,3217.804684544092
4576,2373.007307989018
4577,2411.7918580922833
4578,3644.636902646799
4579,1919.5794269649675
4580,2492.0311633445413
4581,2513.1493215608616
4582,3435.139283607221
4583,2684.9840121709117
4584,2017.4563220048233
4585,3358.9472217006005
4586,2078.2963822632755
4587,3112.811604973559
4588,2501.3054069737586
4589,2145.6349986717805
4590,2750.4352936604946
4591,2548.08642082928
4592,3059.7235005520947
4593,2306.722363558744
4594,2116.619037089788
4595,2562.691306602037
4596,2119.619993058105
4597,2630.5237208268754
4598,1908.4715468678426
4599,2182.034315433518
4600,2519.431616136828
4601,2469.401835172518
4602,3425.966087834731
4603,2064.79545219906
4604,2797.2455951344004
4605,2679.4782598401275
4606,2528.7590008125094
4607,2330.9857263513636
4608,1908.6433328992266
4609,2470.610465793321
4610,2347.3644705931206
4611,3266.490680100973
4612,2125.627604289997
4613,2204.9124012936927
4614,3537.911672742042
4615,2112.5340717756835
4616,2437.177021940677
4617,2439.849522128192
4618,2070.2812150409213
4619,2007.4356244811713
4620,1948.1738888788063
4621,2300.9315947101813
4622,3126.641804743415
4623,3016.81979526639
4624,3037.900048769374
4625,3109.9925775681977
4626,3323.0657348603795
4627,2310.560491842181
4628,3398.7350785409835
4629,2187.549435164175
4630,2166.1694718189638
4631,3086.539450023304
4632,2320.1088564066417
4633,2185.07053224368
4634,2454.286790542599
4635,2709.9062859479855
4636,2848.0474915466352
4637,2301.866713915943
4638,2567.089250444856
4639,3975.554373498481
4640,3090.757846612478
4641,2633.0475499620884
4642,2267.759921280152
4643,2205.207661199873
4644,2169.6450839164727
4645,3163.705291181508
4646,2695.5324335283535
4647,2965.503219453398
4648,2186.348789952653
4649,3135.437495258604
4650,2726.4912388387747
4651,3019.492013936241
4652,3389.8041144462104
4653,2371.10137514846
4654,1813.8174634663876
4655,3460.3157604436738
4656,3646.1186644223794
4657,2341.7599000256464
4658,3201.329120901829
4659,2764.0043460045663
4660,3005.031214857457
4661,2456.51985940988
4662,2327.6167590541736
4663,2217.7319762514508
4664,2050.0553758077695
4665,2268.3227403556384
4666,2529.0188651233425
4667,1949.3297066669265
4668,1813.9405838336556
4669,3064.019959029682
4670,2391.1401529095606
4671,2990.7820648954967
4672,2616.677998099802
4673,2250.876429330144
4674,2159.630830280602
4675,3070.5842961126855
4676,2661.2509474607914
4677,2087.5445184488485
4678,2311.569531494674
4679,2875.162720135856
4680,2466.9266911387413
4681,3338.007226119417
4682,3029.6068674305448
4683,2214.528923683667
4684,2444.0688722042582
4685,2965.888885654775
4686,2052.605618639865
4687,2237.470798718565
4688,3092.530649375808
4689,2758.896820688387
4690,2086.011108946829
4691,3007.0620898882444
4692,2787.212657415961
4693,2095.1383809214926
4694,2261.221835378507
4695,2089.1050157964874
4696,2287.0695722902274
4697,2389.3847304175283
4698,2906.670620531155
4699,2404.4538256823926
4700,3309.4167276195476
4701,3189.0470382870058
4702,2066.9810953717197
4703,3584.3306813906697
4704,2984.5018123805653
4705,2778.3127436970985
4706,2620.06543365258
4707,3064.367339443717
4708,2143.1474227132276
4709,2948.499710695739
4710,2973.7961993859763
4711,2923.7883906721086
4712,1926.6981275979238
4713,3188.2898916385034
4714,3001.318595408733
4715,2297.83844460019
4716,2619.037629940025
4717,2198.8476840007197
4718,2501.3054069737586
4719,3075.823394176573
4720,2759.602276227747
4721,2495.9521028122426
4722,2234.0356518678955
4723,3002.842785925705
4724,3122.378314071963
4725,3010.6811554271717
4726,2842.690925105143
4727,2330.341505896366
4728,3103.959080143064
4729,1915.333050962809
4730,2229.842064872295
4731,2366.9293222148303
4732,2165.581593697913
4733,2576.479217656241
4734,2429.9623103961926
4735,3172.898084640151
4736,2679.2897537762988
4737,2938.6910939503105
4738,2784.529230166164
4739,3112.0292678680203
4740,2483.9103732546328
4741,2298.94562850409
4742,1925.577195228127
4743,2214.768671483376
4744,2274.4838598281062
4745,3194.830859902362
4746,3209.9458269912016
4747,2146.6433249452207
4748,2701.976693629877
4749,1947.3374057964163
4750,3235.7186840338136
4751,2042.0404964908282
4752,2792.10505747317
4753,3070.984670861992
4754,2483.2254537269573
4755,2259.376965098009
4756,3102.965450318713
4757,3543.886760822202
4758,3037.2251118054646
4759,2056.114851892885
4760,3718.181860177451
4761,2289.2136025272616
4762,1908.9816402819406
4763,3134.710961982018
4764,1915.4139769053313
4765,2528.3850832383096
4766,3296.456925478269
4767,2409.378447621067
4768,2670.7334037011938
4769,2550.2374595664987
4770,2652.991603050132
4771,2215.424806833323
4772,2460.6845641268874
4773,2163.822505749983
4774,3143.1274196010268
4775,1932.960784064685
4776,3931.045951347037
4777,2172.303423528537
4778,2711.446662243502
4779,1902.133450815513
4780,2302.801679043216
4781,3513.4466827420915
4782,3223.460970508353
4783,3272.6258779589366
4784,2441.4009093265754
4785,2438.0567434902773
4786,2645.0554078117125
4787,3479.1754620349066
4788,2353.253903695287
4789,2700.9710056729655
4790,2688.2293001204443
4791,2229.6014940272676
4792,2692.6630146720036
4793,2296.5401447343856
4794,2424.7369825748674
4795,2254.8987170139635
4796,3219.2872416185196
4797,2647.0270874639573
4798,2144.947804777822
4799,2520.316034815226
4800,2137.45119065883
4801,2707.870807665145
4802,2190.0306132988244
4803,1867.6170239626238
4804,2382.2444425745844
4805,2165.233476684435
4806,2552.8552614560517
4807,1963.032163101844
4808,2464.129323160452
4809,3275.759205288805
4810,2338.9030637663504
4811,2627.6401606108934
4812,2479.4259838364146
4813,3232.340765619629
4814,2167.5635909804987
4815,3493.317286616353
4816,2291.196627982896
4817,3140.9752652155066
4818,1974.4115015473571
4819,2475.0511082494686
4820,2295.961660337662
4821,2139.7366878651637
4822,2205.3330031976716
4823,3309.2760686674033
4824,2879.011434576019
4825,3015.5283848984673
4826,2823.212020315284
4827,1964.983328278219
4828,2257.4554250250912
4829,2119.115856904811
4830,2529.1670248562477
4831,1905.0165001996618
4832,2493.698302779456
4833,2351.2506624484986
4834,2609.3494660105866
4835,2404.60374257898
4836,3059.5447733820333
4837,3200.1242358808295
4838,3976.59023519981
4839,2905.4516409919947
4840,2395.458188252601
4841,2667.6691977064906
4842,3200.815087543445
4843,3176.8005962507136
4844,2413.3861559661564
4845,3447.306566245792
4846,3283.082491715587
4847,2287.0986309023806
4848,2664.939676784568
4849,2311.2064320737854
4850,2549.8853083457707
4851,2609.552399165744
4852,2556.908867590101
4853,2396.904325341485
4854,3651.8504931153166
4855,3217.3973839245627
4856,3870.9909604416653
4857,2748.966509113134
4858,2976.8404453863845
4859,2267.047460915893
4860,3236.134075991437
4861,2339.3139718063903
4862,3315.8707754486845
4863,3832.183065293951
4864,3123.9600027585175
4865,2941.4359392729466
4866,3255.9008076608925
4867,2662.0430448132415
4868,2340.0353757142143
4869,2773.684227644613
4870,2532.8063589006533
4871,2607.3107965058575
4872,3698.9227662583157
4873,2246.8487205185843
4874,2687.2419640871794
4875,2818.2808930447773
4876,3647.143593358666
4877,1692.2154031209006
4878,1922.4207408843379
4879,2168.6691817585383
4880,2632.3410682919384
4881,2191.667330746414
4882,3003.3381783160153
4883,2505.073606523587
4884,2851.1915658523776
4885,3311.706609027594
4886,2999.6075824494055
4887,2030.3984768381572
4888,2622.9419022197276
4889,1869.92075982689
4890,2186.3067431363506
4891,2246.073903131516
4892,3124.7124027713858
4893,2707.5220510058803
4894,2531.1570382136706
4895,3868.6181158928307
4896,2631.748255837707
4897,2771.8482196360073
4898,2565.0469172100625
4899,2378.6069574676044
4900,2330.3699094634408
4901,3255.775251014476
4902,2321.257241276692
4903,2059.4870080727605
4904,2203.248405516074
4905,3330.9798381311602
4906,2087.696693465846
4907,2462.771773518564
4908,3173.586723648755
4909,2554.7366810256276
4910,3148.011823861185
4911,3409.6026768698352
4912,1858.6060409441693
4913,3200.841645599426
4914,2083.1864149009475
4915,2291.4311437009924
4916,2258.2304370445477
4917,2235.3048783956274
4918,2397.964235992354
4919,2499.8130010793184
4920,1939.3707898968062
4921,2113.947858728093
4922,3046.766038873023
4923,3190.1064653247145
4924,2000.70320391465
4925,2069.8041615465
4926,2419.6493598316824
4927,2122.0214958358465
4928,2494.0942944814683
4929,2631.5986441639175
4930,2518.514098783062
4931,2040.2946509936273
4932,2590.1677405133746
4933,2273.4254454074717
4934,2758.0814096260146
4935,2658.205206927738
4936,2287.432185573295
4937,3350.0520567895705
4938,3589.826449942557
4939,2414.528913167849
4940,2678.4739763229504
4941,2662.8423684043432
4942,2090.233522257766
4943,2357.7438016967285
4944,2220.355577126994
4945,2896.738877173819
4946,2130.708546181624
4947,3450.5487761008303
4948,1932.2564939584345
4949,2397.390146249758
4950,2346.594780618157
4951,1918.237288545886
4952,1817.0519328854302
4953,2730.2526859721047
4954,3064.98088330582
4955,2145.0865836783896
4956,2358.125033088456
4957,2926.235418205177
4958,2656.782341791171
4959,2411.118156525173
4960,2715.619554038633
4961,2843.945345642521
4962,2521.8608924345926
4963,2582.475048965309
4964,2404.1456874397277
4965,3211.7832800449337
4966,2047.1644534729326
4967,2334.120738626557
4968,2575.27278953078
4969,2634.658042609752
4970,2418.3459275872233
4971,1922.1907653637804
4972,2149.799373892159
4973,2498.241381189451
4974,3223.133809433602
4975,2640.761020557629
4976,3443.354074239989
4977,2566.9650776285102
4978,2569.4121411646897
4979,2301.6418667880835
4980,2899.3236904072714
4981,2474.683561038499
4982,2385.661294562787
4983,2431.8860285098917
4984,1898.8313298064177
4985,2548.7703544656174
4986,3228.278964349749
4987,3230.7668351824855
4988,3225.391254432103
4989,2314.8117224573975
4990,2608.1673408849
4991,2249.362561696896
4992,2435.9874975739663
4993,3255.3407367038176
4994,2037.4161140911913
4995,3397.096187503938
4996,2390.986886277976
4997,2628.5009167618487
4998,3267.9426575001503
4999,2388.0636858335656
5000,2523.636333610132
5001,1940.1055770374787
5002,3611.909555603029
5003,2448.3907483101734
5004,2576.210623014931
5005,2362.6199001045406
5006,2766.872512182308
5007,2175.135691969206
5008,2810.845079863968
5009,3248.2234913794878
5010,2616.6891660652523
5011,2715.006088657254
5012,2023.6330564091822
5013,2956.8904595488775
5014,2460.0247393255518
5015,3130.0194454001607
5016,2053.8576100671144
5017,2603.8430532547027
5018,2239.773698532816
5019,1936.1632166234328
5020,2880.6203700780875
5021,3702.629918068897
5022,2491.141652333305
5023,3274.9821567655417
5024,2211.3740313570415
5025,1906.5588593814166
5026,2318.9506319481025
5027,2282.8095208253044
5028,3082.677026947696
5029,3396.6865118838164
5030,3460.321539542839
5031,2297.776670783647
5032,2401.69606373337
5033,2234.7827925303854
5034,3386.2152809577883
5035,3335.3350605660157
5036,3368.21339845743
5037,2911.3802396440983
5038,1948.5902556398753
5039,3611.909555603029
5040,2970.437225921307
5041,2497.529393565498
5042,2469.195702705844
5043,2838.5767601537327
5044,3218.2615156499937
5045,2498.6454522424324
5046,2104.6270900039067
5047,2777.848846987539
5048,2381.464513222525
5049,2866.4571515212488
5050,2520.4841048496733
5051,2530.4628662151576
5052,2084.929678452048
5053,2474.8037777249547
5054,3349.6547837751646
5055,3261.466969776986
5056,1706.7138984768246
5057,2984.94997567823
5058,2723.136469110156
5059,2132.6431317058777
5060,2646.9318843314913
5061,2446.473341606388
5062,2519.9568125269766
5063,3881.239564398697
5064,3588.1322952627656
5065,2020.5565830395606
5066,2038.2243087362035
5067,3363.1854729660868
5068,2090.293617830149
5069,2379.9972138316602
5070,1915.4894199575294
5071,2363.160161315652
5072,2059.9252447427125
5073,1922.5343193299884
5074,2912.4590840040382
5075,1900.5442301525718
5076,2864.0025760519716
5077,2981.877247695127
5078,2557.030869846189
5079,2301.212092161113
5080,2204.559949348966
5081,3382.482303679071
5082,2638.3961896729943
5083,2290.2399966768685
5084,3347.3406147614123
5085,2481.226674605928
5086,2660.333756155595
5087,1911.5958781371564
5088,1928.749243202557
5089,2378.9883611797977
5090,1899.1937238909259
5091,2421.967306111516
5092,3562.389659464911
5093,1999.6951796982423
5094,2144.3346620962575
5095,3376.8805784502388
5096,3289.6617797446656
5097,2650.7361474251693
5098,2487.467648577637
5099,3476.2334660592687
5100,2260.361384044435
5101,3033.6924796698736
5102,2611.487004512088
5103,1958.6696538420113
5104,2165.319157092634
5105,3435.0697624131885
5106,3784.7252923257543
5107,2199.0739895208394
5108,2858.3487401451066
5109,2394.5393909282493
5110,2177.0114960430215
5111,3876.8974573419023
5112,3078.133269984302
5113,2230.169177810919
5114,2194.355435109043
5115,3180.4437296876404
5116,2637.301341167859
5117,1852.9104501926195
5118,2569.4050240916454
5119,1831.760010476534
5120,3027.613281696997
5121,3255.417887505319
5122,1950.02423947529
5123,2911.112382681032
5124,3035.153061999523
5125,2355.973771830552
5126,2509.0995232894975
5127,2469.867021845019
5128,2619.9652193384914
5129,2067.884068307667
5130,2406.88349567064
5131,3372.962404929133
5132,2345.7317284285296
5133,2599.031967420389
5134,2308.5243663200717
5135,2193.352862509573
5136,3124.1773229236114
5137,2505.8450931781713
5138,2905.2072367555893
5139,2374.525253859396
5140,2300.945949456028
5141,2794.371170434356
5142,2712.8202556064016
5143,3083.2120918776236
5144,2099.805575860628
5145,2409.2228692212857
5146,2855.721362260681
5147,3287.691815581519
5148,2578.5649049994577
5149,2241.402955372014
5150,2068.234084883577
5151,2380.204698956932
5152,3687.41145260237
5153,2775.760914072718
5154,2528.9856778882768
5155,2922.1125257788767
5156,2711.60707846159
5157,2310.664689785028
5158,2244.0169254181633
5159,2681.9422318968986
5160,2618.1009268836597
5161,1923.8387625556547
5162,2704.3286559075223
5163,2099.8827586786256
5164,1972.232378326339
5165,2585.783628212672
5166,1893.3029921846048
5167,3153.3925748213346
5168,3297.7261498105263
5169,3097.0064846380124
5170,2964.8358472506416
5171,2108.6905942857125
5172,2953.8010263375495
5173,2192.603823920362
5174,3372.314714839625
5175,2848.040156862196
5176,2147.1659263361225
5177,2248.1530616285186
5178,2137.3605347102593
5179,2345.2530636630295
5180,2239.789868998117
5181,1920.5612526809707
5182,1921.9617275115038
5183,3092.5719797400875
5184,2499.594034847288
5185,3138.1259830184663
5186,2697.7208872724477
5187,2147.8898335253243
5188,3191.0494081678935
5189,2623.7343630941587
5190,3874.1161889865434
5191,3807.506834329442
5192,2983.0911161522145
5193,2137.888694009066
5194,2344.36435408559
5195,3038.984795469767
5196,2702.5864161227696
5197,1864.038869950883
5198,2532.2562726757446
5199,3288.43443497118
5200,2996.1632966919533
5201,2496.4568336443313
5202,2557.195305826642
5203,2691.419495342032
5204,2644.2529312706265
5205,2909.1519112487567
5206,3002.4038063597004
5207,2109.4398015118986
5208,2696.6597718879198
5209,3378.4961669777576
5210,2526.549038887278
5211,1954.6974640441144
5212,2363.7397676987894
5213,3367.2051535646883
5214,2415.827126346688
5215,2036.8125571167259
5216,2529.2071590093565
5217,1935.0412863353458
5218,1889.9483019040074
5219,2395.4209575407167
5220,2264.537863951879
5221,1911.4639027202484
5222,2796.739854647379
5223,3116.5333940610667
5224,2775.211330583126
5225,2330.468582260194
5226,2885.219552304951
5227,2185.7698836436307
5228,1937.6258892289934
5229,3428.944801603053
5230,2316.2274509802924
5231,2112.9962922124755
5232,2215.3750994266975
5233,2710.5039047960668
5234,3313.166469271005
5235,3575.4055088320347
5236,2560.0782088458004
5237,1981.274603072138
5238,1926.134827051272
5239,2318.622564502845
5240,3336.092898140754
5241,2943.1469504646516
5242,1988.0716057580491
5243,2245.30117545224
5244,2093.519652611584
5245,2972.436078537753
5246,3066.4517506130937
5247,3453.052042417641
5248,3159.10206963685
5249,2179.006586963708
5250,1948.2412621754986
5251,2639.0308992010227
5252,2318.07372788859
5253,2315.5510446298654
5254,3392.4324422949153
5255,3788.178778281333
5256,2465.638046267766
5257,2707.9190342476363
5258,2086.752347935709
5259,3331.860688039618
5260,3832.564139908119
5261,1818.9847476018435
5262,3184.332958039173
5263,2205.9049863797904
5264,2210.342366661472
5265,3492.474734609559
5266,2312.0491043288157
5267,2230.133892709312
5268,1933.8620468485838
5269,1898.9857589341098
5270,2489.311805143367
5271,3136.385052142902
5272,2070.866067239514
5273,2655.9797994093433
5274,2405.5957727635828
5275,2771.944427533904
5276,3149.54870512699
5277,3235.281469699929
5278,2060.3005420268805
5279,1973.6746364825872
5280,2914.94525654827
5281,1926.9625199105574
5282,2565.1762213339157
5283,2100.916891331074
5284,2961.3867190731767
5285,2005.1044902878743
5286,2328.540769910804
5287,2026.9141820815794
5288,2429.043720541045
5289,1932.5099169478933
5290,2625.6313642730515
5291,2147.1056768152625
5292,2786.6315589425303
5293,2179.582756855704
5294,2131.8208698425747
5295,2167.5635909804987
5296,2887.5245456563553
5297,3394.5234878343267
5298,2027.4981999813372
5299,1959.858830378062
5300,2397.5932155819914
5301,2027.70963648923
5302,3339.8813828476327
5303,2488.5251947380007
5304,2786.1005810515944
5305,3408.2114479385573
5306,3006.608241699119
5307,2496.8186493099524
5308,2425.977474342266
5309,2722.8060556904966
5310,2653.0283716958265
5311,3039.608555049923
5312,2559.438511971562
5313,2447.20747282802
5314,2057.633252014703
5315,2474.1403396221735
5316,2623.8955193314973
5317,3096.328589756479
5318,2635.728962039403
5319,2234.5867700603167
5320,2940.1172503742755
5321,2054.9969919309074
5322,2278.126682604244
5323,2210.943889924846
5324,2148.733197986628
5325,2208.0714253530973
5326,2173.2728566097344
5327,2113.283578355185
5328,2669.386454070525
5329,2559.4243270373936
5330,2008.1339470428918
5331,3315.6929243890913
5332,2329.401081627759
5333,2119.6867597599585
5334,3132.636670936764
5335,3040.489364783678
5336,2364.8992852071133
5337,2281.73744436681
5338,2293.085572621071
5339,2246.993603351239
5340,2787.437409649847
5341,2727.509720771858
5342,2525.2233675712846
5343,2757.517773108622
5344,2504.634778125212
5345,3039.765351195695
5346,2367.0984498165462
5347,2152.5842674046057
5348,2794.4219921992603
5349,2683.209179996014
5350,2490.3413751534604
5351,2786.7811382417854
5352,3278.2843965535285
5353,2482.070918912606
5354,3021.237819113129
5355,2965.3847071609903
5356,2625.9089633458952
5357,2081.0372421627294
5358,2340.314067430201
5359,1926.134827051272
5360,2938.4975773954484
5361,3791.7325292268283
5362,1905.2463072440091
5363,2889.076844203457
5364,3154.519096041767
5365,3058.538319093546
5366,2070.3748795297447
5367,3519.2641137780683
5368,3151.7763755740875
5369,2180.5841737768824
5370,2886.767421739494
5371,3332.7987323091975
5372,1952.9792631249657
5373,2475.7633950552968
5374,1990.831689295009
5375,2579.116012601834
5376,2301.75674146362
5377,1831.5060218182489
5378,2129.538425283414
5379,2008.1339470428918
5380,2189.9150736406486
5381,2363.6618039930104
5382,2039.0639518691207
5383,1955.4246098024637
5384,3138.197686516489
5385,2179.012728379021
5386,2184.322345916122
5387,2162.303586132603
5388,2423.1264838162365
5389,2822.273578256755
5390,2054.2501821185583
5391,2921.460445002686
5392,2036.8125571167259
5393,2354.73309613196
5394,2680.9060786821165
5395,2639.5454124835414
5396,3169.982449073353
5397,2395.492667800833
5398,2381.464513222525
5399,2561.432058417393
5400,2638.4304387930497
5401,1945.0208162631116
5402,2293.173712378702
5403,2649.3028698135745
5404,1847.9540491824093
5405,2205.94089982713
5406,3472.36914099328
5407,1919.8691659481003
5408,2218.37603843081
5409,2590.0938346676494
5410,2014.9268150709927
5411,2487.5894260883497
5412,3151.853406486006
5413,2654.185264026952
5414,2445.899372627925
5415,2274.8035706274122
5416,3115.027327153772
5417,2780.1644379045633
5418,3174.9567747361884
5419,1904.057132625468
5420,2298.637112146758
5421,3047.8764610023923
5422,1910.6699609636664
5423,2999.864761055559
5424,2992.947741257433
5425,1986.1255381391252
5426,2583.6848337904107
5427,2428.3876618592203
