Id,Predicted
9252,2463.9593683167627
9253,1724.926693467862
9254,2371.5246193294256
9255,2400.4627998724363
9256,2382.4241398428103
9257,1664.963526608035
9258,2021.1724155357306
9259,3663.5581546312505
9260,2172.756132130443
9261,2101.441620343343
9262,2472.529941369233
9263,2527.8317592937296
9264,3082.041916654816
9265,1872.0169784986472
9266,2925.0061979614366
9267,1755.2401661718638
9268,2302.0774448410452
9269,2095.5528198497423
9270,3397.2643886420997
9271,2013.3460326946436
9272,3336.7105823179777
9273,3159.9201781908914
9274,2889.403410621029
9275,3007.8888844737203
9276,2560.905279843104
9277,2419.45834560075
9278,2960.9223783658226
9279,2973.384197621919
9280,2025.1624634667176
9281,3572.5635512034696
9282,2446.3329438392307
9283,2767.33510625084
9284,3024.420959303381
9285,2526.6808621641994
9286,2415.003893080169
9287,1752.4255397189784
9288,2784.591761747422
9289,3382.2659338550907
9290,3259.7080644400976
9291,3160.9657288984054
9292,4209.404775925497
9293,2227.861790743084
9294,3767.972852682754
9295,2202.0749459753406
9296,2944.918113409768
9297,2430.086373360472
9298,2771.739614843677
9299,2667.2520964319206
9300,3059.51636621348
9301,3323.1777788590566
9302,2009.8177454954948
9303,2832.073723174332
9304,2276.349220974705
9305,3302.832011013248
9306,2314.6913606657513
9307,2264.745234961556
9308,2659.646180236605
9309,2436.089104994241
9310,2263.924810884664
9311,2509.4537998869487
9312,2596.2989043648745
9313,3827.1325808357237
9314,2795.7000252796042
9315,3024.3474987756927
9316,2341.7582063812874
9317,2862.3815539444204
9318,2420.1258008728983
9319,2192.524980499877
9320,3424.6765104766473
9321,3853.951070361488
9322,3076.575618390136
9323,2473.1632990770804
9324,2807.627169998154
9325,3338.1477477280596
9326,2162.1007498693134
9327,2384.9057289838142
9328,2507.244488324996
9329,1903.2552316466251
9330,2154.485096009939
9331,1805.1770709029909
9332,2253.5534359033613
9333,2461.361019623823
9334,2138.415295850905
9335,4185.282557982577
9336,2326.1059715736983
9337,1968.627095300385
9338,2128.5978370136795
9339,2564.4933002931743
9340,2431.858788889422
9341,3016.2438507910374
9342,2605.9354346004816
9343,2435.3629904472346
9344,2904.0717437073854
9345,3367.4879480747622
9346,1998.805357924345
9347,1891.6636511608099
9348,2731.571739838857
9349,1465.8639365621802
9350,2372.8839783566254
9351,2363.0284376436243
9352,2495.0069178946146
9353,2880.2341388196633
9354,1978.4929795973198
9355,2284.684608386886
9356,2225.0687957963296
9357,2242.356399543498
9358,2764.7034574782683
9359,2582.8237730628125
9360,3157.1970239401235
9361,2302.7125202753678
9362,2826.2745696684347
9363,2974.9838803026832
9364,2430.6291596358783
9365,3310.0739105444422
9366,2208.4929211859485
9367,2410.00537244739
9368,2681.047793910201
9369,2133.7211896184494
9370,2499.53785723355
9371,2832.942856786796
9372,2811.508011950102
9373,2412.416589210977
9374,2422.7430734805544
9375,2088.7021559294453
9376,2582.6944625187034
9377,3071.221240734531
9378,2168.910075731142
9379,2417.3035739713187
9380,2134.8536280190483
9381,2688.6640770608233
9382,2149.7415779702515
9383,2895.9652289158958
9384,3139.6691126032056
9385,2808.0403699635667
9386,2181.2136364013104
9387,3722.005364116216
9388,2412.2040232116283
9389,3139.5904782772477
9390,2055.4566670766912
9391,2652.113510380099
9392,3294.5721130714714
9393,2464.9539457435358
9394,3535.9092872137803
9395,2627.7074182381334
9396,2649.1848980351547
9397,2398.295762388865
9398,2776.4990273201856
9399,2375.293077133273
9400,3582.319698528664
9401,2593.331164525018
9402,2042.0279309172272
9403,1977.846152822574
9404,3208.0169969808167
9405,2725.788327102973
9406,1856.404711306591
9407,2994.247585000829
9408,2287.3669013335157
9409,4207.923919256203
9410,3141.189107162679
9411,2589.4649766389457
9412,2092.1620753247785
9413,2162.961805745256
9414,3813.946725340125
9415,2178.650306571418
9416,4259.946413852091
9417,2418.4486435172157
9418,1977.0054172962418
9419,2154.751461324801
9420,2644.7031561759136
9421,2096.4625167043796
9422,3841.803048051836
9423,2283.87084812554
9424,2395.8310187591055
9425,1984.719014023573
9426,2583.109248019635
9427,2237.4032450787063
9428,1830.0638940766264
9429,2931.167917302927
9430,2005.1568973014964
9431,2313.9128467708438
9432,2299.9601384233542
9433,2518.4533931012675
9434,2337.293020094364
9435,2300.250899397883
9436,2612.526708771832
9437,3568.556473204915
9438,2080.756609838118
9439,2331.4616110784523
9440,3407.041387148068
9441,2593.6798916478865
9442,3098.4100377974924
9443,3371.3805732521205
9444,2257.0414135978695
9445,2091.4126304897572
9446,2840.4800216077833
9447,2587.0706521059924
9448,2461.0649260301643
9449,2514.277291187106
9450,2398.0211256077473
9451,3936.1088428207004
9452,3685.8674531625697
9453,1676.595728433803
9454,2302.736142281656
9455,2311.754734031616
9456,2899.130629463705
9457,3032.8579380876963
9458,1962.9237330930516
9459,2318.6835906135266
9460,3072.620235324474
9461,2047.2661034106459
9462,2500.163134214543
9463,1990.7691767261038
9464,2254.1449722131188
9465,3041.6898359113425
9466,3226.620754491306
9467,2059.8783005793593
9468,2100.884664419734
9469,2447.1785655241856
9470,2327.558255074262
9471,2728.090110260199
9472,2922.935448395598
9473,2046.0804123464259
9474,2540.944427649578
9475,2340.349725051353
9476,3280.499433045372
9477,2607.839510533349
9478,2831.7689461335567
9479,1931.8684996690072
9480,2451.8891502249708
9481,1972.280404962346
9482,2063.6328849561837
9483,1948.5069606053046
9484,2720.7277138107847
9485,3657.1120489268874
9486,2048.483220594925
9487,3497.9765608165326
9488,3229.224783867576
9489,2447.066489414739
9490,2649.2974774798777
9491,2914.535256049534
9492,2949.312688490041
9493,1950.8026553424236
9494,2069.1252032715056
9495,2119.0159714288748
9496,2778.4844649379115
9497,2162.2133708284555
9498,2378.9868205599996
9499,4070.5777237866046
9500,3321.9466132768302
9501,2378.5908925928916
9502,3226.827247805363
9503,3407.253271087971
9504,3455.369540293913
9505,2459.374613990015
9506,4636.691049298499
9507,2922.249721880238
9508,2758.5241780969127
9509,2937.7040841704047
9510,2414.292549850961
9511,1745.0616549983474
9512,2369.409516452003
9513,2727.1230005323487
9514,2084.188272395517
9515,2286.8837553966105
9516,2984.628934148082
9517,2877.7014667575454
9518,3670.621694770077
9519,2079.9103918483984
9520,2321.8099878749026
9521,2530.382231950755
9522,2108.551401623473
9523,1863.1867547618574
9524,2401.147049951992
9525,3781.343288504219
9526,3031.901762534334
9527,2574.0426176815654
9528,2593.5605500251654
9529,2097.256979796837
9530,2712.0586403594216
9531,2142.60875422161
9532,3047.6546121132114
9533,2208.852731601278
9534,3519.8527786209124
9535,2562.0382101916243
9536,2490.7381145062036
9537,3264.1348411447475
9538,1917.3900512536416
9539,3169.951171706726
9540,2873.6214585160037
9541,2449.053564771635
9542,1969.108252058446
9543,2158.386637391183
9544,3430.4040295250356
9545,3263.9117677021836
9546,2577.1510106260566
9547,2855.4661089519545
9548,3298.791965720469
9549,2230.4370194178646
9550,2683.2058809267273
9551,2411.394258763331
9552,2763.0040650314045
9553,2639.5067217226483
9554,1839.6354344203346
9555,3121.78015056115
9556,2576.1220464837274
9557,2412.682723042344
9558,2558.9767997473164
9559,2374.3000307262955
9560,2408.274199507062
9561,3908.1639896126926
9562,3582.5650977254236
9563,3816.009308696716
9564,2571.6139415302323
9565,1946.1984395649645
9566,3304.8622269721386
9567,2217.6381733341254
9568,2185.683773641184
9569,2565.6483796511834
9570,2481.869402670729
9571,3235.061383380662
9572,2476.300283015394
9573,2752.0391898620624
9574,3991.6167417039414
9575,2540.0058861944995
9576,3084.5738113202824
9577,2621.6547832863753
9578,2334.890696041093
9579,2470.424350738662
9580,2148.741049736966
9581,2061.343900314549
9582,2899.3430965189095
9583,1911.7818543930484
9584,2956.9887733518567
9585,2773.527981947922
9586,2500.64998546869
9587,2349.9452852823847
9588,1939.5158052596228
9589,1829.9522192823365
9590,2067.105201570448
9591,3064.7238364218533
9592,3381.1653179829095
9593,2683.23529649189
9594,2424.4088797098716
9595,3256.785438716852
9596,2128.7091660444785
9597,3120.5830971749365
9598,2898.3697707669226
9599,2066.0209488182436
9600,1933.362889945777
9601,2723.857479252494
9602,2233.6588229809972
9603,3088.567349139848
9604,3080.465041379299
9605,2629.5879024328606
9606,2114.213880119334
9607,3525.165341404379
9608,2529.96464415654
9609,1877.588860379144
9610,2363.055915915955
9611,3013.7278174775715
9612,3308.536798989889
9613,3281.6145672248526
9614,2775.2244619663943
9615,2861.205019630931
9616,2315.440303118644
9617,2216.6385597294848
9618,3408.086696337118
9619,1872.3193912738254
9620,3391.7344377590757
9621,2592.3792080354538
9622,3354.3566215604983
9623,2254.0638665165534
9624,2206.26347525394
9625,2782.0392242967637
9626,2183.906876091067
9627,2544.1994586652727
9628,2901.6695087267162
9629,2234.2014217673727
9630,2502.6940161547145
9631,2123.241703973429
9632,2006.220984934071
9633,2107.574274207263
9634,2087.086088740512
9635,3835.090283579778
9636,2826.584382416801
9637,3026.85865201185
9638,1983.8396440343463
9639,3228.7329718516976
9640,2805.8471367930038
9641,2736.5778598365723
9642,1978.0031387569281
9643,2435.3706145553015
9644,3338.365823414031
9645,2243.0439464342926
9646,2155.0338226375734
9647,3656.8661510111424
9648,1957.8623831845036
9649,2282.046171166687
9650,2529.932266111383
9651,2157.3655045976207
9652,3016.8156684960168
9653,2651.926250776457
9654,2535.7195734318957
9655,2320.2031386936687
9656,2180.828330193975
9657,2834.331207388003
9658,2946.185902265765
9659,2551.2514609734785
9660,3277.7427541380553
9661,1886.0830229431185
9662,2686.387637061833
9663,2387.1411312081027
9664,1987.4203867810934
9665,2811.6816481276533
9666,2781.9841312851754
9667,2456.109723652591
9668,3177.9052678543912
9669,2448.309770824173
9670,2070.276209890478
9671,1964.6474444723342
9672,2287.378614544474
9673,3594.4479110960433
9674,2595.793068801984
9675,3239.979931966352
9676,2164.243593467555
9677,2792.0659708488356
9678,3045.640721933402
9679,1964.0981455552785
9680,1903.3698106726854
9681,2592.880205414152
9682,2191.9837947437422
9683,1888.8376253488493
9684,2212.8731941456417
9685,3559.58192073702
9686,2226.5801468702957
9687,2261.5518936629264
9688,2235.4614150799207
9689,2138.386854801632
9690,2549.9628621167303
9691,4034.858154489333
9692,2300.4439015008807
9693,3141.7758024910618
9694,1981.097281566296
9695,2646.458537090638
9696,2032.5055162140209
9697,2875.955120515306
9698,3408.9203536837754
9699,3763.6544060201813
9700,2304.092926696231
9701,2559.6822022242727
9702,2463.25057215947
9703,2185.7772959740364
9704,2274.0750416664087
9705,2278.536571212789
9706,2595.902255724715
9707,1863.3791573968508
9708,3114.6636184296854
9709,2853.327171018652
9710,1568.3641550861691
9711,3716.611171619418
9712,2542.334264746685
9713,1830.2184951517104
9714,1974.4959931848691
9715,3854.167951738879
9716,2204.1524552708343
9717,1846.766827687568
9718,2602.928395686742
9719,3274.8611766738522
9720,3312.0560700173514
9721,2541.3597133753788
9722,2765.944086934184
9723,2983.606252633267
9724,2301.109260667568
9725,1900.0678171759832
9726,1993.5956525209376
9727,2184.2284955741725
9728,1918.6429192333462
9729,2306.285474650194
9730,2446.366741371074
9731,2202.798158719688
9732,2243.616442442246
9733,2586.7232472428427
9734,3768.9063342388663
9735,2593.225592127753
9736,2672.2662748777916
9737,2901.337577731989
9738,2532.1640158823648
9739,2206.127785909267
9740,2260.096170695419
9741,2607.155261399516
9742,2473.318127152388
9743,3098.6736204290773
9744,3358.3884299674573
9745,1871.1439212774083
9746,2614.8311040057315
9747,2118.879518276364
9748,2274.29094286553
9749,2597.592169732602
9750,2656.374705030038
9751,2639.3631237486265
9752,2381.196493351241
9753,3207.7896028029954
9754,2414.6690056519597
9755,2553.031268998082
9756,2493.7202228219867
9757,2523.0650533485473
9758,2119.8688304203233
9759,2406.6817871241183
9760,1947.0984035343577
9761,3530.9033440177514
9762,3605.453323678329
9763,2485.329777982185
9764,2060.9330600304024
9765,2656.4541305559605
9766,2945.386488435019
9767,3567.3184321111617
9768,2533.189840969915
9769,2474.307970930189
9770,2438.933029072721
9771,3082.8776324411688
9772,1817.400950892829
9773,2891.370666408587
9774,2817.717232751278
9775,2060.9636552840443
9776,2616.969811964456
9777,5168.643408508689
9778,4088.137250188643
9779,3177.743025833766
9780,2807.969883986554
9781,2603.8017889369753
9782,2446.847023021597
9783,2313.733748505743
9784,2901.8264295931936
9785,1561.9790024837835
9786,3089.8225455870847
9787,2206.93685385765
9788,2357.7523609845357
9789,2213.034445450674
9790,2112.1453910548034
9791,2706.4959625985475
9792,1941.4765124146786
9793,2169.0115686936224
9794,2160.339726783857
9795,2437.699297166814
9796,3419.781675301734
9797,2201.6301140617193
9798,2466.04069032705
9799,2235.165958841843
9800,2034.656221230594
9801,2416.0805239536826
9802,2326.901677395995
9803,2831.489942439577
9804,2728.389148956259
9805,2478.4133544421334
9806,3349.729039543733
9807,2383.8195041362737
9808,2135.037086915356
9809,3638.519211079834
9810,2422.950427196749
9811,3004.4596752515217
9812,2005.702043593853
9813,2598.0510734178365
9814,2802.162941798578
9815,1831.3280187204357
9816,2465.3763144332356
9817,2092.783494847631
9818,1853.9431481401064
9819,2872.6508014104334
9820,2291.245110660341
9821,2942.839859524665
9822,1841.5042540070633
9823,2313.9383101895883
9824,2699.286375734686
9825,2524.8212541918574
9826,3241.790787866332
9827,3094.4671050387497
9828,1907.4824006926601
9829,2067.5125065547536
9830,1986.0615387233956
9831,3260.852783490265
9832,2052.5174542923255
9833,2260.5359952550098
9834,2432.278511525899
9835,2287.737290274871
9836,2991.3133566236197
9837,2468.578209131645
9838,2486.384749464116
9839,3087.9076529761783
9840,2680.575234854896
9841,2441.991968274165
9842,2863.474568398127
9843,1902.792676922023
9844,2619.576624876566
9845,2267.664249986179
9846,2222.193040913379
9847,1839.1318546158577
9848,2154.747063395032
9849,2295.365654443632
9850,2628.7998815972046
9851,2295.9416033614375
9852,2397.467031957375
9853,4180.427561224176
9854,2265.1649429824715
9855,2700.8645919605888
9856,1662.7129139136396
9857,3920.7936370139673
9858,2863.6309242933494
9859,1912.747440349952
9860,2318.8761178510404
9861,2124.945703904163
9862,3652.297688953701
9863,2016.2316827666393
9864,2369.025646178713
9865,2782.1340093765543
9866,2272.718065428774
9867,2032.0436370530829
9868,3059.4510405355018
9869,2385.6723087622922
9870,1821.822913205661
9871,2450.8746654659058
9872,2210.248302998188
9873,2543.4812786366842
9874,2183.8551221573193
9875,2030.65158007795
9876,2335.1003817169612
9877,1936.6040095541478
9878,2532.5414859612383
9879,2100.407355639799
9880,3444.010782396291
9881,2266.5882491639886
9882,1896.3359168160014
9883,3084.6114439574044
9884,2489.298945589118
9885,2942.6644872768998
9886,1862.8605044440942
9887,2252.368867311092
9888,3021.1776336114012
9889,1994.410670511273
9890,1957.709167817954
9891,2347.81184972447
9892,2057.9421031147563
9893,2335.0250685124483
9894,2487.1524457645883
9895,3283.800462308817
9896,2337.8906980534884
9897,2292.293682106622
9898,3128.563282616833
9899,2816.4236010275695
9900,1786.39527399409
9901,3352.8073893570286
9902,2084.908501402676
9903,2202.0811006481863
9904,1907.8661259952878
9905,2894.897470317066
9906,3336.8612569119246
9907,2733.459598518211
9908,2616.1683903364737
9909,2617.1383701484897
9910,3149.964210041914
9911,2170.6280591934606
9912,2504.7357926840937
9913,2185.467588141821
9914,2379.081179655998
9915,2303.696585406806
9916,2969.092116224113
9917,3178.5051095668946
9918,2002.1551901383098
9919,2124.4723305367074
9920,3175.011248395313
9921,1989.8680444229626
9922,2735.51125421548
9923,2758.0360544772443
9924,3092.399954488167
9925,2172.5386701661873
9926,2186.609980447922
9927,1891.5074416956083
9928,3024.754918858157
9929,2652.3530492820205
9930,2226.9537973857027
9931,2252.6786104544626
9932,1956.2897022239497
9933,2317.1386099006163
9934,2036.6372270281538
9935,2349.528172611888
9936,2355.641384562637
9937,2704.166045145256
9938,3179.5202060469815
9939,3009.3916657491595
9940,3211.530756594083
9941,2455.854888012853
9942,3287.528258765662
9943,3032.635668106134
9944,2128.1760525890395
9945,1951.2955656354754
9946,2977.5813855021365
9947,2343.3729433779117
9948,1998.442911695876
9949,1724.044528689747
9950,2869.4265859929465
9951,2119.282415719473
9952,2428.860043251465
9953,1912.6345171406895
9954,2002.594799452934
9955,3305.6909089587634
9956,3042.074350667056
9957,3327.803775478336
9958,2586.3419492913767
9959,3034.1882621456957
9960,2254.448521619668
9961,2068.576646475678
9962,2925.380728004323
9963,2560.9547325831427
9964,2392.43664531268
9965,3074.315320738961
9966,2514.037086995298
9967,3568.920116118802
9968,2242.7457838861355
9969,2020.3976928806424
9970,1839.616111916952
9971,3093.3321186733506
9972,2506.2598345315005
9973,1923.2889019810777
9974,2241.8226721932447
9975,2418.2246265921867
9976,3074.354349509594
9977,2471.8777041509657
9978,2251.40462140981
9979,2898.7509423518577
9980,2839.7486213151615
9981,2187.417144120947
9982,3140.7226217167645
9983,3263.2869219367644
9984,2424.383360999085
9985,1991.5327153505905
9986,3129.077425185239
9987,2223.3771438058957
9988,3138.578957914397
9989,2035.0733251378617
9990,2586.976796059006
9991,1885.1590659007254
9992,2872.972042477046
9993,4318.968827199056
9994,2427.120174628654
9995,3367.5961314135125
9996,3842.8306480962574
9997,3792.9395304322584
9998,2390.741663721122
9999,2121.6308917930414
10000,2684.6711305974395
10001,2190.650551895313
10002,1984.1133486551828
10003,3280.5281011027873
10004,2066.939661839115
10005,2273.7545841789183
10006,1925.07575859706
10007,1989.8535771402444
10008,2912.0310048354363
10009,2900.747759647615
10010,2598.1695256330045
10011,2088.3627197776686
10012,2795.08940932371
10013,1898.6251409127165
10014,2076.3920854073417
10015,3915.036597089486
10016,3082.1644940351152
10017,1875.0889711285076
10018,1826.997477070409
10019,1826.5530109504507
10020,3350.833862504388
10021,3103.6980638369746
10022,2804.5592494454977
10023,2633.9016472428493
10024,2046.9728918185249
10025,2287.9592923675027
10026,2083.8185488921245
10027,2470.4743928253865
10028,2636.9709691778303
10029,2515.881261209759
10030,3235.141919079749
10031,4104.8263270562975
10032,2186.170256996686
10033,1999.45021632521
10034,2659.2436732599353
10035,3435.551275622788
10036,1890.333565219738
10037,2163.4751967863467
10038,2445.1379907447044
10039,2959.400689533084
10040,2587.43752566977
10041,2159.4360106693152
10042,2088.8798703800794
10043,1965.326981041584
10044,1808.9549278791485
10045,2358.2295299946536
10046,2169.587540637597
10047,3456.095715825971
10048,3161.5572750474084
10049,3128.3487395309776
10050,2200.0837819338462
10051,3559.7486507160365
10052,2254.6215587872234
10053,2322.5383139974347
10054,3221.46068346339
10055,2631.653763130664
10056,2815.4698613595237
10057,2006.3284271139908
10058,2024.6537251765608
10059,1969.5858307890094
10060,2184.4331115466903
10061,2795.673297853927
10062,3202.5094693832157
10063,2168.8990822570895
10064,2116.8976431810293
10065,2689.4629650346114
10066,2297.4672783843935
10067,3399.0098072612536
10068,1840.0434553555683
10069,2335.1548966102996
10070,3207.3310865764947
10071,2802.2045224365156
10072,2986.8717652232053
10073,2361.6207503755227
10074,2577.483980766767
10075,3491.5955792934024
10076,2462.275310357125
10077,2128.9766380750752
10078,2130.869205448931
10079,2699.8611003594056
10080,2302.6751712248665
10081,2458.668186519339
10082,2437.1434946114873
10083,2609.234583877688
10084,2493.191544503539
10085,2733.196700718564
10086,2879.074438895936
10087,2336.442036421784
10088,2587.5443749040187
10089,3028.090648128234
10090,2887.0045750785675
10091,2446.7924065978195
10092,3104.8808070342907
10093,3194.568247310069
10094,2725.841942010056
10095,1701.964654319543
10096,2648.2538675641167
10097,2780.203517502919
10098,1992.1587005793067
10099,3356.28331102711
10100,2535.9348932531652
10101,2669.084687338717
10102,2619.7794492313833
10103,2745.289403379205
10104,1805.3511497689167
10105,1785.6757727155812
10106,2492.378799959015
10107,2486.8136472451947
10108,2337.654065882843
10109,1882.4595476044974
10110,2865.52546689515
10111,2001.521955370369
10112,4348.218954527294
10113,2568.094897253493
10114,3942.6413329208945
10115,3227.1653497828847
10116,3221.2836318114687
10117,2481.045331742831
10118,2304.5330843294064
10119,2924.428370589956
10120,2132.292144911732
10121,4343.882856201138
10122,3166.9052370414
10123,2567.196206488879
10124,2014.9081021836732
10125,3834.5694963684036
10126,2059.4179822505153
10127,3053.8884540191366
10128,2117.2288967428813
10129,2248.9798092924198
10130,2884.56066366523
10131,2590.379921515402
10132,2519.529530185507
10133,2291.256138903013
10134,1934.9588014508172
10135,2679.6564376486626
10136,2511.418417170538
10137,2265.2296677092363
10138,2208.5580890047722
10139,3094.26009994622
10140,2178.172018821171
10141,3028.8769593510137
10142,3580.3308056226756
10143,2481.7785845016656
10144,2119.1007353991595
10145,2965.959831066021
10146,2199.7559048671023
10147,2954.558509734802
10148,2972.744310704614
10149,2550.6242349200365
10150,2840.250470331431
10151,3210.3332996995473
10152,2090.1831392065396
10153,2458.1106347045416
10154,3955.6854968583752
10155,2371.907236428606
10156,2171.6095607813195
10157,2802.1189625383963
10158,2237.2635986906494
10159,2817.3981834108185
10160,2306.939954718565
10161,3419.6774852228787
10162,4023.794617646459
10163,2660.255617293036
10164,2736.065067651785
10165,2846.5424938318733
10166,3350.4324732177292
10167,2617.520312567106
10168,2794.717650170339
10169,2715.0158837490817
10170,3024.7854449600086
10171,2104.651684731356
10172,3044.2083586969184
10173,2200.452900839481
10174,2464.6324834642805
10175,2252.88449228158
10176,2938.8920026071423
10177,2293.3635273714945
10178,3163.4938498988017
10179,2253.710597126576
10180,2221.408475170499
10181,2438.579574137141
10182,1963.8290695815956
10183,2863.1851383217877
10184,2435.435019213434
10185,2961.3113996237216
10186,3419.5154175105263
10187,2031.96975479275
10188,2176.8313698096495
10189,2348.481139196681
10190,2299.7952788487487
10191,2429.531415110464
10192,3650.491560511346
10193,2568.170256337637
10194,1799.0237005904794
10195,2180.5245272665434
10196,2185.5947778034265
10197,2602.351742778723
10198,2259.629858744989
10199,3543.6763184091014
10200,3258.7261814493213
10201,2632.609046086866
10202,3056.6842786126026
10203,3464.6695479941077
10204,2146.951912562115
10205,3003.766314603304
10206,1960.536627326894
10207,2459.5794203518553
10208,2023.7782714759962
10209,4097.981145072849
10210,3061.1450169875884
10211,2255.2576020323195
10212,2984.2265431291457
10213,3023.0618339706357
10214,3026.7873151464614
10215,2671.971106296153
10216,2766.677442477667
10217,2942.2438631279533
10218,2175.7040042866106
10219,3031.9317688126935
10220,3953.470146663235
10221,3346.3579722483787
10222,2822.0142611837896
10223,2183.251963112836
10224,2319.2564504685374
10225,3026.800130737864
10226,2428.412877711186
10227,2268.1822673460197
10228,2556.413076487666
10229,3094.74372683291
10230,2226.5084861159057
10231,2877.4761967952336
10232,2487.3821101471467
10233,3959.1277232537186
10234,2477.487033180301
10235,2574.599095686565
10236,3354.3695553215543
10237,2447.988291525471
10238,2493.6650552122865
10239,1839.1812332269865
10240,2418.276846140887
10241,2227.6267759631314
10242,2672.920753463876
10243,3158.957822979161
10244,3105.4269186258093
10245,1756.5334585343026
10246,2257.4979374404516
10247,2393.9266777200837
10248,2793.7268554070297
10249,2236.5462681548256
10250,2206.6971512992527
10251,2143.2221382888274
10252,1985.452955697104
10253,2148.3372466644946
10254,3121.9384308261306
10255,2632.832486500745
10256,2436.869146940144
10257,2078.728786749913
10258,2996.6080426315048
10259,2395.97933008937
10260,2366.6129876512687
10261,2147.271953818468
10262,3080.7336148386216
10263,1781.2160959060222
10264,2160.2367482447225
10265,2404.2943950502945
10266,2259.052926545179
10267,3677.231272393338
10268,1875.9602662404873
10269,2828.3821460661734
10270,2076.3843086331185
10271,2844.4168464767117
10272,2720.3411351423388
10273,4262.6615911737235
10274,1669.5347847675375
10275,2981.6430883470584
10276,2144.317656828682
10277,3074.193181636005
10278,2746.948048756478
10279,3229.536294356689
10280,1876.4115713052029
10281,2488.492158283016
10282,2466.0702031647297
10283,3315.9536046277817
10284,3103.4288536314566
10285,2168.012455061297
10286,3742.732403595028
10287,2686.2511560560256
10288,2444.0988459117093
10289,2313.7177155680088
10290,2321.657144646858
10291,2795.0454680028115
10292,2244.3881754132885
10293,2572.2459453589886
10294,2314.3550528330165
10295,2536.0989259177013
10296,2315.915284001766
10297,2398.460877380365
10298,3762.1296878438184
10299,2996.85180568479
10300,2631.8417824854773
10301,3151.422497337814
10302,2879.404973789381
10303,3592.5083801535943
10304,3164.1889572995365
10305,2991.2820066320714
10306,2296.8459966542623
10307,2376.2569318082087
10308,3304.8311238496244
10309,2740.710695318565
10310,2999.2439992840373
10311,2518.0748734750578
10312,2293.30525592342
10313,3057.7447679502548
10314,3322.6049024979498
10315,2363.811755846874
10316,2549.375448259636
10317,2460.8388774035993
10318,3550.25327641364
10319,2305.4424994453757
10320,2167.9418267066503
10321,3369.1061985078472
10322,1331.4773177515033
10323,3794.6376404352495
10324,2958.7695416356414
10325,2088.5594496646586
10326,2091.414424421865
10327,2823.57382052887
10328,2131.3008864450007
10329,2099.2908642236343
10330,2894.897470317066
10331,1935.1265235491635
10332,1876.1054784983978
10333,2137.3205642871526
10334,1971.605244405624
10335,3012.5115974066134
10336,2089.256634041476
10337,1816.0335874249026
10338,2763.230368913229
10339,2620.9404360064523
10340,2154.779910125266
10341,3279.742074676467
10342,2311.1268891394147
10343,2383.3594262149945
10344,2198.3240200422506
10345,3706.2427715815234
10346,1905.736103825637
10347,3197.559683320301
10348,2399.9103528869887
10349,2174.9758509150242
10350,3187.4024672285964
10351,2420.720898355498
10352,2927.960851923621
10353,2352.9712283060935
10354,2080.024573914949
10355,2619.350559350323
10356,2765.001953544401
10357,2585.318944143786
10358,3283.745806563902
10359,3425.13687180116
10360,2142.826691932528
10361,2181.5025289433815
10362,4163.4677540625935
10363,2649.0879497659193
10364,2474.9774584526826
10365,2500.9762178253645
10366,2517.459712147816
10367,1884.4138703889116
10368,1761.8129331717032
10369,2167.3925613433753
10370,2490.370199350034
10371,3035.699535246063
10372,2579.6625209458903
10373,2678.193253347788
10374,2813.221072222809
10375,2053.010689081691
10376,2398.996534668936
10377,2203.281080377052
10378,3604.011871461255
10379,2602.1595470177426
10380,3215.6463831793453
10381,2558.6275465005288
10382,2251.1115755534615
10383,2371.701995830573
10384,1833.488617998849
10385,3244.5464960530812
10386,2794.3955199871125
10387,2050.9064098104495
10388,2609.0692944384564
10389,2746.863487765354
10390,2264.8404480236245
10391,2941.2329188398016
10392,3540.197015195164
10393,2961.040234436459
10394,2272.3205779962545
10395,3115.098606911106
10396,2510.3049787496366
10397,1739.3091934742413
10398,2343.9286365039984
10399,3027.313952291803
10400,2235.6541761501835
10401,3207.9361679073445
10402,2121.2706661561083
10403,2627.937926554833
10404,2284.7959008956595
10405,1963.280389795768
10406,3691.3620299669283
10407,4036.90087110638
10408,2176.6963806208123
10409,2850.3817115781526
10410,2779.166623597505
10411,2797.35731927495
10412,1984.7193560244327
10413,2412.3000579030677
10414,3320.7689744753543
10415,2599.7628738045405
10416,2077.647620548008
10417,2804.377897059801
10418,2419.4789515571165
10419,2182.3102550607846
10420,1832.8611735678232
10421,3445.303411975407
10422,2621.322600516929
10423,2626.433412550715
10424,1894.8935513567837
10425,2447.731739309827
10426,1871.1639811394286
10427,2318.0956264017914
10428,2219.21708932652
10429,2078.7036859418267
10430,3801.21417612556
10431,3204.2799224150435
10432,2100.362508296612
10433,3033.0419866289867
10434,2677.7156373124003
10435,2574.3562032087116
10436,2140.424887311706
10437,2225.1683775304773
10438,2783.4219491696863
10439,2615.872165216821
10440,2220.5106332394457
10441,2557.176182472078
10442,2339.396777487734
10443,2262.534726534847
10444,3186.5752611189473
10445,2509.246672823717
10446,2365.5547388638793
10447,2258.279751238059
10448,2504.5841673471814
10449,2125.7537616576733
10450,2648.9479943437236
10451,2423.185020455216
10452,2494.94970390945
10453,2774.6310884963
10454,2596.216528159832
10455,2968.2782709280295
10456,2801.5993094604232
10457,2985.1626683438394
10458,3225.383028462816
10459,2970.567347170728
10460,2063.1695715930405
